x,y,score,sample,section
3181,40,21,NA,RA2,Section2
3182,40,22,NA,RA2,Section2
3183,40,23,NA,RA2,Section2
3184,40,24,NA,RA2,Section2
3185,40,25,NA,RA2,Section2
3186,40,26,NA,RA2,Section2
3187,40,27,NA,RA2,Section2
3188,40,28,NA,RA2,Section2
3189,40,29,NA,RA2,Section2
3190,40,30,NA,RA2,Section2
3191,40,31,NA,RA2,Section2
3192,40,32,NA,RA2,Section2
3193,40,33,NA,RA2,Section2
3194,40,34,NA,RA2,Section2
3195,40,35,NA,RA2,Section2
3196,40,36,NA,RA2,Section2
3197,40,37,NA,RA2,Section2
3198,40,38,NA,RA2,Section2
3199,40,39,NA,RA2,Section2
3200,40,40,NA,RA2,Section2
3201,1,1,NA,RA2,Section3
3202,1,2,NA,RA2,Section3
3203,1,3,NA,RA2,Section3
3204,1,4,NA,RA2,Section3
3205,1,5,NA,RA2,Section3
3206,1,6,NA,RA2,Section3
3207,1,7,NA,RA2,Section3
3208,1,8,NA,RA2,Section3
3209,1,9,NA,RA2,Section3
3210,1,10,NA,RA2,Section3
3211,1,11,NA,RA2,Section3
3212,1,12,NA,RA2,Section3
3213,1,13,NA,RA2,Section3
3214,1,14,NA,RA2,Section3
3215,1,15,NA,RA2,Section3
3216,1,16,NA,RA2,Section3
3217,1,17,NA,RA2,Section3
3218,1,18,NA,RA2,Section3
3219,1,19,NA,RA2,Section3
3220,1,20,NA,RA2,Section3
3221,1,21,NA,RA2,Section3
3222,1,22,NA,RA2,Section3
3223,1,23,NA,RA2,Section3
3224,1,24,NA,RA2,Section3
3225,1,25,NA,RA2,Section3
3226,1,26,NA,RA2,Section3
3227,1,27,NA,RA2,Section3
3228,1,28,NA,RA2,Section3
3229,1,29,NA,RA2,Section3
3230,1,30,NA,RA2,Section3
3231,1,31,NA,RA2,Section3
3232,1,32,NA,RA2,Section3
3233,1,33,NA,RA2,Section3
3234,1,34,NA,RA2,Section3
3235,1,35,NA,RA2,Section3
3236,1,36,NA,RA2,Section3
3237,1,37,NA,RA2,Section3
3238,1,38,NA,RA2,Section3
3239,1,39,NA,RA2,Section3
3240,1,40,NA,RA2,Section3
3241,2,1,NA,RA2,Section3
3242,2,2,NA,RA2,Section3
3243,2,3,NA,RA2,Section3
3244,2,4,NA,RA2,Section3
3245,2,5,NA,RA2,Section3
3246,2,6,NA,RA2,Section3
3247,2,7,NA,RA2,Section3
3248,2,8,NA,RA2,Section3
3249,2,9,NA,RA2,Section3
3250,2,10,NA,RA2,Section3
3251,2,11,NA,RA2,Section3
3252,2,12,NA,RA2,Section3
3253,2,13,NA,RA2,Section3
3254,2,14,NA,RA2,Section3
3255,2,15,NA,RA2,Section3
3256,2,16,NA,RA2,Section3
3257,2,17,NA,RA2,Section3
3258,2,18,NA,RA2,Section3
3259,2,19,NA,RA2,Section3
3260,2,20,NA,RA2,Section3
3261,2,21,NA,RA2,Section3
3262,2,22,NA,RA2,Section3
3263,2,23,5.55108705204053,RA2,Section3
3264,2,24,5.37755953305303,RA2,Section3
3265,2,25,5.46799278272298,RA2,Section3
3266,2,26,6.05315229171452,RA2,Section3
3267,2,27,6.25387371528695,RA2,Section3
3268,2,28,5.81646377638409,RA2,Section3
3269,2,29,5.56470781325547,RA2,Section3
3270,2,30,5.71130628828918,RA2,Section3
3271,2,31,5.89025683257053,RA2,Section3
3272,2,32,5.70918304418886,RA2,Section3
3273,2,33,5.56107652014336,RA2,Section3
3274,2,34,5.55221923767802,RA2,Section3
3275,2,35,5.61563150657714,RA2,Section3
3276,2,36,5.65245130049885,RA2,Section3
3277,2,37,5.58315565421761,RA2,Section3
3278,2,38,NA,RA2,Section3
3279,2,39,NA,RA2,Section3
3280,2,40,NA,RA2,Section3
3281,3,1,NA,RA2,Section3
3282,3,2,NA,RA2,Section3
3283,3,3,NA,RA2,Section3
3284,3,4,NA,RA2,Section3
3285,3,5,NA,RA2,Section3
3286,3,6,NA,RA2,Section3
3287,3,7,NA,RA2,Section3
3288,3,8,NA,RA2,Section3
3289,3,9,5.75372462898614,RA2,Section3
3290,3,10,5.58780555544528,RA2,Section3
3291,3,11,5.4847931319128,RA2,Section3
3292,3,12,5.35997438330701,RA2,Section3
3293,3,13,5.32398752098464,RA2,Section3
3294,3,14,5.39892687619532,RA2,Section3
3295,3,15,5.42199893305248,RA2,Section3
3296,3,16,5.31128290163635,RA2,Section3
3297,3,17,5.20596032841388,RA2,Section3
3298,3,18,5.10469455750163,RA2,Section3
3299,3,19,5.05999901948359,RA2,Section3
3300,3,20,5.24561266149076,RA2,Section3
3301,3,21,5.39944038663133,RA2,Section3
3302,3,22,5.43403219341287,RA2,Section3
3303,3,23,5.4823364299751,RA2,Section3
3304,3,24,5.40338519647539,RA2,Section3
3305,3,25,5.43154756232821,RA2,Section3
3306,3,26,5.92342188527696,RA2,Section3
3307,3,27,6.17175973617466,RA2,Section3
3308,3,28,5.74363409136913,RA2,Section3
3309,3,29,5.4686834961551,RA2,Section3
3310,3,30,5.52163921377728,RA2,Section3
3311,3,31,5.69682231662159,RA2,Section3
3312,3,32,5.92578777141863,RA2,Section3
3313,3,33,5.76863443055759,RA2,Section3
3314,3,34,5.73993241737793,RA2,Section3
3315,3,35,5.79294200079805,RA2,Section3
3316,3,36,5.95480618553291,RA2,Section3
3317,3,37,5.9328035486094,RA2,Section3
3318,3,38,5.7990286886613,RA2,Section3
3319,3,39,NA,RA2,Section3
3320,3,40,NA,RA2,Section3
3321,4,1,NA,RA2,Section3
3322,4,2,NA,RA2,Section3
3323,4,3,NA,RA2,Section3
3324,4,4,NA,RA2,Section3
3325,4,5,5.724244859346,RA2,Section3
3326,4,6,5.79791358265031,RA2,Section3
3327,4,7,5.88500446804771,RA2,Section3
3328,4,8,5.80871016055168,RA2,Section3
3329,4,9,5.59381578335664,RA2,Section3
3330,4,10,5.23140563412914,RA2,Section3
3331,4,11,5.15992581885742,RA2,Section3
3332,4,12,5.30695014957374,RA2,Section3
3333,4,13,5.25943141088363,RA2,Section3
3334,4,14,5.43763263817494,RA2,Section3
3335,4,15,5.46872135473678,RA2,Section3
3336,4,16,5.36775526825904,RA2,Section3
3337,4,17,5.26147107040106,RA2,Section3
3338,4,18,5.17087659650293,RA2,Section3
3339,4,19,5.11875284634565,RA2,Section3
3340,4,20,5.20735438818869,RA2,Section3
3341,4,21,5.34178718398943,RA2,Section3
3342,4,22,5.32822482518777,RA2,Section3
3343,4,23,5.35194915213844,RA2,Section3
3344,4,24,5.35224293150918,RA2,Section3
3345,4,25,5.4292367702167,RA2,Section3
3346,4,26,5.8726138979282,RA2,Section3
3347,4,27,6.08811912914863,RA2,Section3
3348,4,28,5.66273872176389,RA2,Section3
3349,4,29,5.37404019323834,RA2,Section3
3350,4,30,5.42295019112084,RA2,Section3
3351,4,31,5.51511801383005,RA2,Section3
3352,4,32,5.7511938514402,RA2,Section3
3353,4,33,5.95637922429283,RA2,Section3
3354,4,34,5.92233147482827,RA2,Section3
3355,4,35,5.92370558216133,RA2,Section3
3356,4,36,6.07635976204839,RA2,Section3
3357,4,37,6.13734381016222,RA2,Section3
3358,4,38,5.98704496969314,RA2,Section3
3359,4,39,NA,RA2,Section3
3360,4,40,NA,RA2,Section3
3361,5,1,NA,RA2,Section3
3362,5,2,NA,RA2,Section3
3363,5,3,NA,RA2,Section3
3364,5,4,5.61446255161306,RA2,Section3
3365,5,5,5.6109310443306,RA2,Section3
3366,5,6,5.62228166882449,RA2,Section3
3367,5,7,5.68181796953285,RA2,Section3
3368,5,8,5.66023224860172,RA2,Section3
3369,5,9,5.51081989447634,RA2,Section3
3370,5,10,5.04067862582563,RA2,Section3
3371,5,11,4.78533162591496,RA2,Section3
3372,5,12,5.01833027305277,RA2,Section3
3373,5,13,5.19190509952244,RA2,Section3
3374,5,14,5.38505103074764,RA2,Section3
3375,5,15,5.51544377642107,RA2,Section3
3376,5,16,5.41689145877743,RA2,Section3
3377,5,17,5.31138554141823,RA2,Section3
3378,5,18,5.21769608385571,RA2,Section3
3379,5,19,5.1844716106391,RA2,Section3
3380,5,20,5.27490209629162,RA2,Section3
3381,5,21,5.33155751388804,RA2,Section3
3382,5,22,5.31887990865057,RA2,Section3
3383,5,23,5.31764758683809,RA2,Section3
3384,5,24,5.33118451302033,RA2,Section3
3385,5,25,5.40206117309404,RA2,Section3
3386,5,26,5.7769517843258,RA2,Section3
3387,5,27,6.05582371045862,RA2,Section3
3388,5,28,5.73557822323297,RA2,Section3
3389,5,29,5.43764047698054,RA2,Section3
3390,5,30,5.48895036813587,RA2,Section3
3391,5,31,5.54201440071788,RA2,Section3
3392,5,32,5.65470221729612,RA2,Section3
3393,5,33,5.88646247603517,RA2,Section3
3394,5,34,6.05450469658609,RA2,Section3
3395,5,35,6.05072024116944,RA2,Section3
3396,5,36,6.13642674957604,RA2,Section3
3397,5,37,6.21062266801712,RA2,Section3
3398,5,38,6.07449649707125,RA2,Section3
3399,5,39,NA,RA2,Section3
3400,5,40,NA,RA2,Section3
3401,6,1,NA,RA2,Section3
3402,6,2,NA,RA2,Section3
3403,6,3,5.49944901686052,RA2,Section3
3404,6,4,5.48803880778379,RA2,Section3
3405,6,5,5.47535842985613,RA2,Section3
3406,6,6,5.47763976646339,RA2,Section3
3407,6,7,5.49028929160009,RA2,Section3
3408,6,8,5.49071969010977,RA2,Section3
3409,6,9,5.46793116276526,RA2,Section3
3410,6,10,5.14702922166538,RA2,Section3
3411,6,11,4.80070254977876,RA2,Section3
3412,6,12,5.0653750860516,RA2,Section3
3413,6,13,5.30536805359399,RA2,Section3
3414,6,14,5.43000719098617,RA2,Section3
3415,6,15,5.58764378493929,RA2,Section3
3416,6,16,5.50334968964694,RA2,Section3
3417,6,17,5.39169253542699,RA2,Section3
3418,6,18,5.22956187826181,RA2,Section3
3419,6,19,5.18360891753169,RA2,Section3
3420,6,20,5.35944738616268,RA2,Section3
3421,6,21,5.42301126637307,RA2,Section3
3422,6,22,5.3619705518605,RA2,Section3
3423,6,23,5.35901485459596,RA2,Section3
3424,6,24,5.37537089379106,RA2,Section3
3425,6,25,5.43545340632221,RA2,Section3
3426,6,26,5.6949377394941,RA2,Section3
3427,6,27,5.96107897832698,RA2,Section3
3428,6,28,5.75197658486559,RA2,Section3
3429,6,29,5.50513333161332,RA2,Section3
3430,6,30,5.55572767448171,RA2,Section3
3431,6,31,5.60786982798913,RA2,Section3
3432,6,32,5.66329880771143,RA2,Section3
3433,6,33,5.79072439864166,RA2,Section3
3434,6,34,6.01027816010001,RA2,Section3
3435,6,35,6.17773490017754,RA2,Section3
3436,6,36,6.25679099660213,RA2,Section3
3437,6,37,6.28886723140926,RA2,Section3
3438,6,38,6.1585525170946,RA2,Section3
3439,6,39,NA,RA2,Section3
3440,6,40,NA,RA2,Section3
3441,7,1,NA,RA2,Section3
3442,7,2,NA,RA2,Section3
3443,7,3,5.52878462942024,RA2,Section3
3444,7,4,5.30804174649922,RA2,Section3
3445,7,5,5.29581964831459,RA2,Section3
3446,7,6,5.27436144642583,RA2,Section3
3447,7,7,5.2843615680518,RA2,Section3
3448,7,8,5.34716677784014,RA2,Section3
3449,7,9,5.33545741995196,RA2,Section3
3450,7,10,5.27507979971156,RA2,Section3
3451,7,11,4.98523904013588,RA2,Section3
3452,7,12,5.24115388627186,RA2,Section3
3453,7,13,5.4852718376231,RA2,Section3
3454,7,14,5.54852628317872,RA2,Section3
3455,7,15,5.6557284538712,RA2,Section3
3456,7,16,5.57816129098251,RA2,Section3
3457,7,17,5.48193105592549,RA2,Section3
3458,7,18,5.30103468134661,RA2,Section3
3459,7,19,5.18274251386822,RA2,Section3
3460,7,20,5.36821231793759,RA2,Section3
3461,7,21,5.51446501885811,RA2,Section3
3462,7,22,5.45342430434553,RA2,Section3
3463,7,23,5.39220263195393,RA2,Section3
3464,7,24,5.40000542855639,RA2,Section3
3465,7,25,5.45356212650438,RA2,Section3
3466,7,26,5.71020746749217,RA2,Section3
3467,7,27,5.89362907675351,RA2,Section3
3468,7,28,5.68755069663046,RA2,Section3
3469,7,29,5.46261995935576,RA2,Section3
3470,7,30,5.3936837727534,RA2,Section3
3471,7,31,5.44546712287118,RA2,Section3
3472,7,32,5.54407730969302,RA2,Section3
3473,7,33,5.62026877270314,RA2,Section3
3474,7,34,5.86093268720192,RA2,Section3
3475,7,35,6.03570576182754,RA2,Section3
3476,7,36,6.05009671650008,RA2,Section3
3477,7,37,6.14780828260279,RA2,Section3
3478,7,38,6.31378357487762,RA2,Section3
3479,7,39,NA,RA2,Section3
3480,7,40,NA,RA2,Section3
3481,8,1,NA,RA2,Section3
3482,8,2,5.48551621223449,RA2,Section3
3483,8,3,5.56097837602578,RA2,Section3
3484,8,4,5.31345916452017,RA2,Section3
3485,8,5,5.11628086677305,RA2,Section3
3486,8,6,5.09482266488429,RA2,Section3
3487,8,7,5.07843384450351,RA2,Section3
3488,8,8,5.14224776355779,RA2,Section3
3489,8,9,5.2276431360094,RA2,Section3
3490,8,10,5.1962216149186,RA2,Section3
3491,8,11,5.17130658700245,RA2,Section3
3492,8,12,5.40874783283276,RA2,Section3
3493,8,13,5.64526070553431,RA2,Section3
3494,8,14,5.68846765058305,RA2,Section3
3495,8,15,5.74924457073116,RA2,Section3
3496,8,16,5.74929866588506,RA2,Section3
3497,8,17,5.67623418145973,RA2,Section3
3498,8,18,5.50275207840456,RA2,Section3
3499,8,19,5.33344400871885,RA2,Section3
3500,8,20,5.31389657282391,RA2,Section3
3501,8,21,5.45918789219942,RA2,Section3
3502,8,22,5.27194403723047,RA2,Section3
3503,8,23,5.21127077330144,RA2,Section3
3504,8,24,5.32075628437675,RA2,Section3
3505,8,25,5.35987172205841,RA2,Section3
3506,8,26,5.67900389520593,RA2,Section3
3507,8,27,5.8840347167518,RA2,Section3
3508,8,28,5.66514652778178,RA2,Section3
3509,8,29,5.44572410448848,RA2,Section3
3510,8,30,5.10867809855937,RA2,Section3
3511,8,31,5.09775295700121,RA2,Section3
3512,8,32,5.30309413902017,RA2,Section3
3513,8,33,5.41342769538616,RA2,Section3
3514,8,34,5.68177030434313,RA2,Section3
3515,8,35,5.88716236332567,RA2,Section3
3516,8,36,5.87372976325397,RA2,Section3
3517,8,37,5.92700926688034,RA2,Section3
3518,8,38,6.21511081866799,RA2,Section3
3519,8,39,NA,RA2,Section3
3520,8,40,NA,RA2,Section3
3521,9,1,NA,RA2,Section3
3522,9,2,5.3639778883724,RA2,Section3
3523,9,3,5.4320443224204,RA2,Section3
3524,9,4,5.05055022840473,RA2,Section3
3525,9,5,4.77398539713554,RA2,Section3
3526,9,6,5.13499395855842,RA2,Section3
3527,9,7,5.13160406107966,RA2,Section3
3528,9,8,5.18099294500593,RA2,Section3
3529,9,9,5.26140254345408,RA2,Section3
3530,9,10,5.43110805016738,RA2,Section3
3531,9,11,5.39828773319,RA2,Section3
3532,9,12,5.53728771244676,RA2,Section3
3533,9,13,5.78236921145427,RA2,Section3
3534,9,14,5.78313827093799,RA2,Section3
3535,9,15,5.83332367503829,RA2,Section3
3536,9,16,5.95141962188884,RA2,Section3
3537,9,17,5.92981011423319,RA2,Section3
3538,9,18,5.75216317849193,RA2,Section3
3539,9,19,5.57969091865236,RA2,Section3
3540,9,20,5.41620584699279,RA2,Section3
3541,9,21,5.41473692796569,RA2,Section3
3542,9,22,5.18086227993016,RA2,Section3
3543,9,23,5.01919057356328,RA2,Section3
3544,9,24,5.15254276712508,RA2,Section3
3545,9,25,5.26618131761245,RA2,Section3
3546,9,26,5.59061534559862,RA2,Section3
3547,9,27,5.87444035675008,RA2,Section3
3548,9,28,5.65555216778006,RA2,Section3
3549,9,29,5.43028880096527,RA2,Section3
3550,9,30,5.1072285852674,RA2,Section3
3551,9,31,4.80957886913011,RA2,Section3
3552,9,32,5.02835335334935,RA2,Section3
3553,9,33,5.24181598352493,RA2,Section3
3554,9,34,5.47101001031523,RA2,Section3
3555,9,35,5.72107951729954,RA2,Section3
3556,9,36,5.72897724821342,RA2,Section3
3557,9,37,5.73406153636019,RA2,Section3
3558,9,38,5.98030855612429,RA2,Section3
3559,9,39,NA,RA2,Section3
3560,9,40,NA,RA2,Section3
3561,10,1,NA,RA2,Section3
3562,10,2,5.3140268864807,RA2,Section3
3563,10,3,5.20960757294114,RA2,Section3
3564,10,4,4.76695263655837,RA2,Section3
3565,10,5,4.39658261933032,RA2,Section3
3566,10,6,4.89255909747149,RA2,Section3
3567,10,7,5.2068615189908,RA2,Section3
3568,10,8,5.24643867912606,RA2,Section3
3569,10,9,5.29989376707236,RA2,Section3
3570,10,10,5.48463296517576,RA2,Section3
3571,10,11,5.63166738907517,RA2,Section3
3572,10,12,5.76426885863431,RA2,Section3
3573,10,13,5.91181163598003,RA2,Section3
3574,10,14,5.92024677685795,RA2,Section3
3575,10,15,5.91931000834881,RA2,Section3
3576,10,16,6.01499447200568,RA2,Section3
3577,10,17,6.11609229388345,RA2,Section3
3578,10,18,5.9906144352905,RA2,Section3
3579,10,19,5.80825027470021,RA2,Section3
3580,10,20,5.51376971904207,RA2,Section3
3581,10,21,5.32172616650347,RA2,Section3
3582,10,22,5.21207537041436,RA2,Section3
3583,10,23,4.98918718150767,RA2,Section3
3584,10,24,5.14047486341503,RA2,Section3
3585,10,25,5.2901587586456,RA2,Section3
3586,10,26,5.24674383756149,RA2,Section3
3587,10,27,5.54719248784227,RA2,Section3
3588,10,28,5.61818534470568,RA2,Section3
3589,10,29,5.40025374325937,RA2,Section3
3590,10,30,5.28755803034133,RA2,Section3
3591,10,31,4.97389946769077,RA2,Section3
3592,10,32,5.01211974025608,RA2,Section3
3593,10,33,5.23449101719116,RA2,Section3
3594,10,34,5.2680122481828,RA2,Section3
3595,10,35,5.51278905970205,RA2,Section3
3596,10,36,5.57474465325822,RA2,Section3
3597,10,37,5.58407929832409,RA2,Section3
3598,10,38,5.76770906363399,RA2,Section3
3599,10,39,NA,RA2,Section3
3600,10,40,NA,RA2,Section3
3601,11,1,NA,RA2,Section3
3602,11,2,5.52220982894317,RA2,Section3
3603,11,3,5.09978153214814,RA2,Section3
3604,11,4,4.68926595325392,RA2,Section3
3605,11,5,4.24886951343422,RA2,Section3
3606,11,6,4.57368871465986,RA2,Section3
3607,11,7,5.13357548101681,RA2,Section3
3608,11,8,5.29714425445488,RA2,Section3
3609,11,9,5.33588908841551,RA2,Section3
3610,11,10,5.43340274601227,RA2,Section3
3611,11,11,5.61374304351656,RA2,Section3
3612,11,12,5.74051411005989,RA2,Section3
3613,11,13,5.85734096647977,RA2,Section3
3614,11,14,5.94729657760201,RA2,Section3
3615,11,15,5.93979558324402,RA2,Section3
3616,11,16,5.85936883022648,RA2,Section3
3617,11,17,5.96046665210426,RA2,Section3
3618,11,18,6.15810411132859,RA2,Section3
3619,11,19,5.99530468310094,RA2,Section3
3620,11,20,5.42360225170357,RA2,Section3
3621,11,21,5.16524610398113,RA2,Section3
3622,11,22,5.23130474677119,RA2,Section3
3623,11,23,5.092315385924,RA2,Section3
3624,11,24,5.2254168196754,RA2,Section3
3625,11,25,5.37703661064541,RA2,Section3
3626,11,26,5.12611662017059,RA2,Section3
3627,11,27,5.14033735647119,RA2,Section3
3628,11,28,5.32796706835137,RA2,Section3
3629,11,29,5.35794399625724,RA2,Section3
3630,11,30,5.28304451500707,RA2,Section3
3631,11,31,5.14482725971738,RA2,Section3
3632,11,32,5.16616112683043,RA2,Section3
3633,11,33,5.22473350984796,RA2,Section3
3634,11,34,5.26068728184903,RA2,Section3
3635,11,35,5.30324769000864,RA2,Section3
3636,11,36,5.36316971619511,RA2,Section3
3637,11,37,5.41226867929407,RA2,Section3
3638,11,38,5.62950826919112,RA2,Section3
3639,11,39,NA,RA2,Section3
3640,11,40,NA,RA2,Section3
3641,12,1,NA,RA2,Section3
3642,12,2,5.65606851740634,RA2,Section3
3643,12,3,5.24890507569136,RA2,Section3
3644,12,4,4.97358631740403,RA2,Section3
3645,12,5,4.56241572423981,RA2,Section3
3646,12,6,4.54719463570376,RA2,Section3
3647,12,7,4.97351040745759,RA2,Section3
3648,12,8,5.2529409044689,RA2,Section3
3649,12,9,5.36568776315402,RA2,Section3
3650,12,10,5.40692077102144,RA2,Section3
3651,12,11,5.51874259367729,RA2,Section3
3652,12,12,5.65025170931767,RA2,Section3
3653,12,13,5.77164040288642,RA2,Section3
3654,12,14,5.88275663043558,RA2,Section3
3655,12,15,5.96028115813922,RA2,Section3
3656,12,16,5.87136590871848,RA2,Section3
3657,12,17,5.80484101032506,RA2,Section3
3658,12,18,5.99777725993667,RA2,Section3
3659,12,19,6.18235909150166,RA2,Section3
3660,12,20,5.62948826056289,RA2,Section3
3661,12,21,5.03423265337067,RA2,Section3
3662,12,22,5.07165644277772,RA2,Section3
3663,12,23,5.17754233502595,RA2,Section3
3664,12,24,5.2748782359152,RA2,Section3
3665,12,25,5.40872996843109,RA2,Section3
3666,12,26,5.27380128900772,RA2,Section3
3667,12,27,5.01726625661078,RA2,Section3
3668,12,28,5.02069991331656,RA2,Section3
3669,12,29,5.21968354270056,RA2,Section3
3670,12,30,5.25059385831637,RA2,Section3
3671,12,31,5.18110218623272,RA2,Section3
3672,12,32,5.33016421095289,RA2,Section3
3673,12,33,5.35807460682643,RA2,Section3
3674,12,34,4.902061492512,RA2,Section3
3675,12,35,4.90714742941727,RA2,Section3
3676,12,36,4.97148794151421,RA2,Section3
3677,12,37,5.02043875073631,RA2,Section3
3678,12,38,5.55328212139701,RA2,Section3
3679,12,39,5.74214213458437,RA2,Section3
3680,12,40,NA,RA2,Section3
3681,13,1,NA,RA2,Section3
3682,13,2,5.44932176764792,RA2,Section3
3683,13,3,5.39802861923459,RA2,Section3
3684,13,4,5.11478258617373,RA2,Section3
3685,13,5,4.86616341176623,RA2,Section3
3686,13,6,4.8380006197889,RA2,Section3
3687,13,7,4.89619404371049,RA2,Section3
3688,13,8,5.1135902332729,RA2,Section3
3689,13,9,5.35980227358934,RA2,Section3
3690,13,10,5.47943791654769,RA2,Section3
3691,13,11,5.53850288296292,RA2,Section3
3692,13,12,5.56658580216454,RA2,Section3
3693,13,13,5.6928887275218,RA2,Section3
3694,13,14,5.83675108844786,RA2,Section3
3695,13,15,5.95317795513847,RA2,Section3
3696,13,16,5.82847414679583,RA2,Section3
3697,13,17,5.72094754982581,RA2,Section3
3698,13,18,5.71013859637078,RA2,Section3
3699,13,19,5.90213689602803,RA2,Section3
3700,13,20,5.58438763826876,RA2,Section3
3701,13,21,4.96898254259709,RA2,Section3
3702,13,22,5.27012795343757,RA2,Section3
3703,13,23,5.3760138456858,RA2,Section3
3704,13,24,5.16857582807665,RA2,Section3
3705,13,25,5.27287226467107,RA2,Section3
3706,13,26,5.44059120509757,RA2,Section3
3707,13,27,5.26542514624433,RA2,Section3
3708,13,28,4.97888371901112,RA2,Section3
3709,13,29,5.02928743871752,RA2,Section3
3710,13,30,5.15167445533945,RA2,Section3
3711,13,31,5.15803167756082,RA2,Section3
3712,13,32,5.37489676741551,RA2,Section3
3713,13,33,5.52196277678419,RA2,Section3
3714,13,34,4.92711625979124,RA2,Section3
3715,13,35,4.49883265039667,RA2,Section3
3716,13,36,4.5632325512143,RA2,Section3
3717,13,37,4.62875697605542,RA2,Section3
3718,13,38,5.14785017376347,RA2,Section3
3719,13,39,5.66591598679026,RA2,Section3
3720,13,40,NA,RA2,Section3
3721,14,1,NA,RA2,Section3
3722,14,2,5.28198432278225,RA2,Section3
3723,14,3,5.26014502982416,RA2,Section3
3724,14,4,5.10810964401698,RA2,Section3
3725,14,5,4.84548513442417,RA2,Section3
3726,14,6,4.77787770011663,RA2,Section3
3727,14,7,4.80812661505235,RA2,Section3
3728,14,8,5.13744040660771,RA2,Section3
3729,14,9,5.39469295737843,RA2,Section3
3730,14,10,5.70679658258616,RA2,Section3
3731,14,11,5.81418087675947,RA2,Section3
3732,14,12,5.61710254517586,RA2,Section3
3733,14,13,5.62822750932538,RA2,Section3
3734,14,14,5.80659602495217,RA2,Section3
3735,14,15,5.95382891909736,RA2,Section3
3736,14,16,5.80062119323844,RA2,Section3
3737,14,17,5.63294093299163,RA2,Section3
3738,14,18,5.5490040303498,RA2,Section3
3739,14,19,5.57011045670064,RA2,Section3
3740,14,20,5.31623847972153,RA2,Section3
3741,14,21,4.89072379858096,RA2,Section3
3742,14,22,5.15626167194327,RA2,Section3
3743,14,23,5.57448535634564,RA2,Section3
3744,14,24,5.38357803529658,RA2,Section3
3745,14,25,5.13701456091105,RA2,Section3
3746,14,26,5.3029597671238,RA2,Section3
3747,14,27,5.47570143292036,RA2,Section3
3748,14,28,5.22860272769493,RA2,Section3
3749,14,29,4.93996789633486,RA2,Section3
3750,14,30,4.99420166493125,RA2,Section3
3751,14,31,5.12577774084069,RA2,Section3
3752,14,32,5.35621361521086,RA2,Section3
3753,14,33,5.61392887591048,RA2,Section3
3754,14,34,5.16357702583771,RA2,Section3
3755,14,35,4.50413068723132,RA2,Section3
